Points,Data
70.664688,9.209592954
70.692465,9.228845182
70.720242,9.233524603
70.748019,9.22653796
70.775796,9.216893109
70.803573,9.213711964
70.83135,9.22589933
70.859127,9.253605294
70.886904,9.28542186
70.914681,9.309149649
70.942458,9.312601621
70.970235,9.290537381
70.998012,9.256232073
71.025789,9.226012143
71.053566,9.216204038
71.081343,9.238784678
71.136897,9.320403632
71.164674,9.335770955
71.192451,9.306869954
71.220228,9.238347269
71.248005,9.15265256
71.275782,9.072629654
71.303559,9.020824892
71.331336,9.005702283
71.359113,9.015825959
71.38689,9.03825527
71.414667,9.06005333
71.442444,9.071981006
71.470221,9.075418485
71.497998,9.073640475
71.525775,9.069921685
71.553552,9.067178922
71.581329,9.066107142
71.609106,9.066549901
71.636883,9.068349018
71.66466,9.071343319
71.692437,9.075326645
71.720214,9.080058094
71.747991,9.085295864
71.775768,9.090797581
71.803545,9.096288671
71.831322,9.101445833
71.859099,9.105941714
71.886876,9.109449028
71.914653,9.111785011
71.94243,9.113214426
71.970207,9.114088405
71.997984,9.114758078
72.025761,9.115552868
72.053538,9.116656132
72.081315,9.118190983
72.109092,9.120280346
72.136869,9.123038648
72.164646,9.126438523
72.192423,9.130335444
72.2202,9.134581373
72.247977,9.13902708
72.275754,9.143442548
72.303531,9.147466805
72.331308,9.150726917
72.359085,9.152849981
72.386862,9.153630625
72.414639,9.153423317
72.442416,9.152699326
72.470193,9.15192992
72.49797,9.151567775
72.525747,9.151929799
72.553524,9.15327268
72.581301,9.155852836
72.609078,9.159906966
72.636855,9.165305066
72.664632,9.171593014
72.692409,9.178305529
72.720186,9.184977658
72.747963,9.191171942
72.77574,9.196498686
72.803517,9.200572972
72.831294,9.203009893
72.859071,9.203743022
72.886848,9.20385503
72.914625,9.204687662
72.942402,9.207582663
72.970179,9.213618468
72.997956,9.221783764
73.025733,9.230071258
73.05351,9.236467535
73.081287,9.239059449
73.109064,9.238022477
73.136841,9.235506562
73.164618,9.23373906
73.192395,9.234933808
73.220172,9.23988921
73.247949,9.246766086
73.275726,9.253437206
73.303503,9.257775339
73.33128,9.258400069
73.359057,9.256841578
73.386834,9.25533902
73.414611,9.256131549
73.442388,9.261157768
73.470165,9.269759752
73.497942,9.279950808
73.525719,9.289733501
73.553496,9.297166206
73.581273,9.301616635
73.60905,9.303776291
73.636827,9.304395377
73.664604,9.304224127
73.692381,9.304017396
73.720158,9.304539265
73.747935,9.306554916
73.775712,9.310829532
73.803489,9.317753919
73.831266,9.326142624
73.859043,9.334395417
73.88682,9.340912063
73.914597,9.344276897
73.942374,9.344813248
73.970151,9.343799317
73.997928,9.342523157
74.025705,9.342246442
74.053482,9.343529462
74.081259,9.346174086
74.109036,9.349944383
74.136813,9.354604243
74.16459,9.359885971
74.192367,9.365454035
74.220144,9.370964114
74.247921,9.376071892
74.275698,9.380460668
74.303475,9.383939383
74.331252,9.386352687
74.359029,9.38754523
74.386806,9.387425953
74.414583,9.386565785
74.44236,9.385925433
74.470137,9.386470607
74.497914,9.389137488
74.525691,9.393965898
74.553468,9.399958958
74.581245,9.406062001
74.609022,9.411222191
74.636799,9.414841628
74.664576,9.41737269
74.692353,9.419415493
74.72013,9.421570152
74.747907,9.424412899
74.775684,9.428402532
74.803461,9.433961817
74.831238,9.441513513
74.859015,9.451341283
74.886792,9.462159622
74.914569,9.471692912
74.942346,9.477650006
74.970123,9.47780974
74.9979,9.472395748
75.025677,9.464656542
75.053454,9.458028288
75.081231,9.455942592
75.109008,9.460168509
75.136785,9.468346346
75.164562,9.477486389
75.192339,9.484598925
75.220116,9.487372324
75.247893,9.487099749
75.27567,9.486267569
75.303447,9.487362921
75.331224,9.492668748
75.359001,9.501937474
75.386778,9.513211271
75.414555,9.524500109
75.442332,9.533834681
75.470109,9.540086838
75.497886,9.54324206
75.525663,9.543362397
75.55344,9.54051092
75.581217,9.535335934
75.608994,9.530050436
75.636771,9.527126135
75.664548,9.529034738
75.692325,9.537603605
75.720102,9.550953803
75.747879,9.565883866
75.775656,9.579190691
75.803433,9.587854939
75.83121,9.591366687
75.858987,9.591031797
75.886764,9.588196609
75.914541,9.584206177
75.942318,9.580344396
75.970095,9.577808486
75.997872,9.57778909
76.025649,9.581476218
76.053426,9.5894226
76.081203,9.600345116
76.10898,9.612632045
76.136757,9.62467167
76.164534,9.634944561
76.192311,9.642506135
76.220088,9.64663276
76.247865,9.646601262
76.275642,9.64182732
76.303419,9.633823066
76.331196,9.625724166
76.358973,9.620708611
76.38675,9.621908099
76.414527,9.629829415
76.442304,9.64099618
76.470081,9.651599173
76.497858,9.657830032
76.525635,9.657669843
76.553412,9.654658568
76.581189,9.653412424
76.608966,9.65854763
76.636743,9.673846467
76.66452,9.697460634
76.692297,9.725212549
76.720074,9.752917216
76.747851,9.776489483
76.775628,9.793517443
76.803405,9.802975603
76.831182,9.803880308
76.858959,9.795274873
76.886736,9.77804909
76.914513,9.756094474
76.94229,9.733577797
76.970067,9.714665655
76.997844,9.702502225
77.025621,9.696804294
77.053398,9.696571271
77.081175,9.700802565
77.108952,9.708445533
77.136729,9.718066112
77.164506,9.728060556
77.192283,9.736824346
77.22006,9.742833352
77.247837,9.746065344
77.275614,9.74782928
77.303391,9.749480204
77.331168,9.752364145
77.358945,9.757068201
77.386722,9.762857036
77.414499,9.768862583
77.442276,9.77421678
77.470053,9.7782753
77.49783,9.781203644
77.525607,9.783350485
77.553384,9.785064492
77.581161,9.786764153
77.608938,9.789423967
77.636715,9.794284221
77.664492,9.802586854
77.692269,9.815502809
77.720046,9.832717012
77.747823,9.852505669
77.7756,9.873089466
77.803377,9.892693038
77.831154,9.909958718
77.858931,9.924309462
77.886708,9.935253789
77.914485,9.942300219
77.942262,9.945167009
77.970039,9.944392464
77.997816,9.940715276
78.025593,9.934874141
78.05337,9.927620717
78.081147,9.919819067
78.108924,9.912390947
78.136701,9.906258585
78.164478,9.902315019
78.192255,9.900765012
78.220032,9.901115514
78.247809,9.902842379
78.275586,9.905421374
78.303363,9.908316439
78.33114,9.91096779
78.358917,9.912812811
78.386694,9.913288885
78.414471,9.912125702
78.442248,9.910287614
78.470025,9.909064909
78.497802,9.909747874
78.525579,9.913483208
78.553356,9.92005977
78.581133,9.928518668
78.60891,9.937893219
78.636687,9.947224627
78.664464,9.955764879
78.692241,9.962994517
78.720018,9.968405532
78.747795,9.971492558
78.775572,9.972231073
78.803349,9.971632418
78.831126,9.970842542
78.858903,9.971007392
78.88668,9.972981524
78.914457,9.976289639
78.942234,9.980077284
78.970011,9.983489973
78.997788,9.985780785
79.025565,9.987314533
79.053342,9.989112496
79.081119,9.992204461
79.108896,9.997582033
79.136673,10.0050713
79.16445,10.01314656
79.192227,10.02020645
79.220004,10.02465376
79.247781,10.02594437
79.275558,10.02597277
79.303335,10.02697759
79.331112,10.03119749
79.358889,10.04020544
79.386666,10.05229101
79.414443,10.06473321
79.44222,10.07481074
79.469997,10.08006643
79.497774,10.08103421
79.525551,10.08014069
79.553328,10.07984245
79.581105,10.08253728
79.608882,10.08855807
79.636659,10.09567565
79.664436,10.10150123
79.692213,10.10364961
79.71999,10.10106194
79.747767,10.09598326
79.775544,10.09116448
79.803321,10.08935649
79.831098,10.09274357
79.858875,10.10048781
79.886652,10.11074784
79.914429,10.12168162
79.942206,10.13154823
79.969983,10.13986482
79.99776,10.14700124
80.025537,10.15334354
80.053314,10.15927324
80.081091,10.16498845
80.108868,10.17044369
80.136645,10.17557668
80.164422,10.18032515
80.192199,10.18462822
80.219976,10.18842874
80.247753,10.19167019
80.27553,10.19429606
80.303307,10.19629874
80.331084,10.19795288
80.358861,10.19963416
80.386638,10.2017184
80.414415,10.20458511
80.442192,10.20866435
80.469969,10.21442286
80.497746,10.22232824
80.525523,10.23284858
80.5533,10.24647767
80.581077,10.26374577
80.608854,10.28518591
80.636631,10.31133026
80.664408,10.34180001
80.692185,10.37358386
80.719962,10.40319782
80.747739,10.42715786
80.775516,10.44259014
80.803293,10.45043407
80.83107,10.4530992
80.858847,10.45299824
80.886624,10.45242798
80.914401,10.45192787
80.942178,10.45067264
80.969955,10.44780119
80.997732,10.44247432
81.025509,10.43510251
81.053286,10.42799799
81.081063,10.4236325
81.10884,10.42447703
81.136617,10.43133278
81.164394,10.43979742
81.192171,10.44445793
81.219948,10.43990125
81.247725,10.42184276
81.275502,10.39364223
81.303279,10.36183145
81.331056,10.33295242
81.358833,10.31333348
81.38661,10.30570567
81.414387,10.30981111
81.442164,10.32530115
81.469941,10.35179475
81.497718,10.38667384
81.525495,10.42367323
81.553272,10.45619207
81.581049,10.47762988
81.608826,10.48385629
81.636603,10.47904764
81.66438,10.46912449
81.692157,10.46000743
81.719934,10.45691395
81.747711,10.45989169
81.775488,10.46668153
81.803265,10.47501368
81.831042,10.4826913
81.858819,10.48888696
81.886596,10.49399033
81.914373,10.49843348
81.94215,10.50264801
81.969927,10.50702752
81.997704,10.51189921
82.025481,10.51758356
82.053258,10.52440106
82.081035,10.53239651
82.108812,10.54061359
82.136589,10.54786883
82.164366,10.55297877
82.192143,10.55498408
82.21992,10.55471676
82.247697,10.55386763
82.275474,10.55413295
82.303251,10.5571442
82.331028,10.56317138
82.358805,10.57119018
82.386582,10.58012503
82.414359,10.58890233
82.442136,10.5966618
82.469913,10.60294292
82.49769,10.60732917
82.525467,10.60940403
82.553244,10.60906911
82.581021,10.60747397
82.608798,10.60607408
82.636575,10.60632491
82.664352,10.60949055
82.692129,10.61516991
82.719906,10.62210475
82.747683,10.62902973
82.77546,10.63472214
82.803237,10.63896933
82.831014,10.64258557
82.858791,10.64643113
82.886568,10.65136182
82.914345,10.65761767
82.942122,10.6642
82.969899,10.66996167
82.997676,10.6737555
83.025453,10.67484802
83.05323,10.67425866
83.081007,10.67347109
83.108784,10.67396898
83.136561,10.67705285
83.164338,10.68228479
83.192115,10.6882668
83.219892,10.69359076
83.247669,10.69688551
83.275446,10.69777239
83.303223,10.69695199
83.331,10.69517922
83.358777,10.69321065
83.386554,10.69211321
83.414331,10.69362439
83.442108,10.69956911
83.469885,10.71177228
83.497662,10.73116475
83.525439,10.75458372
83.553216,10.77769557
83.580993,10.79616655
83.60877,10.80608444
83.636547,10.80790996
83.664324,10.80469343
83.692101,10.79951903
83.719878,10.7954295
83.747655,10.7941956
83.775432,10.79610873
83.803209,10.80137705
83.830986,10.81020597
83.858763,10.82208708
83.88654,10.83485419
83.914317,10.84610633
83.942094,10.85344251
83.969871,10.85512717
83.997648,10.85271752
84.025425,10.84878743
84.053202,10.84591109
84.080979,10.84646461
84.108756,10.85057272
84.136533,10.8569314
84.16431,10.86421384
84.192087,10.87111323
84.219864,10.87702885
84.247641,10.88223853
84.275418,10.88707508
84.303195,10.89187108
84.330972,10.8968723
84.358749,10.90210761
84.386526,10.90757258
84.414303,10.91326276
84.44208,10.91901128
84.469857,10.92378219
84.497634,10.92625003
84.525411,10.92508917
84.553188,10.91916937
84.580965,10.90980138
84.608742,10.89995509
84.636519,10.89263208
84.664296,10.89078052
84.692073,10.89515237
84.71985,10.90357558
84.747627,10.91367535
84.775404,10.92307819
84.803181,10.9301883
84.830958,10.935502
84.858735,10.93986379
84.886512,10.94411821
84.914289,10.94897623
84.942066,10.95437573
84.969843,10.95997702
84.99762,10.96544002
85.025397,10.9704471
85.053174,10.97498945
85.080951,10.97928297
85.108728,10.98354867
85.136505,10.98800276
85.164282,10.99263132
85.192059,10.99709243
85.219836,11.00101902
85.247613,11.00404431
85.27539,11.00604654
85.303167,11.00761433
85.330944,11.00946427
85.358721,11.01231296
85.386498,11.01671343
85.414275,11.02219305
85.442052,11.02788253
85.469829,11.03291175
85.497606,11.03647851
85.525383,11.03881539
85.55316,11.04096084
85.580937,11.04397455
85.608714,11.04890312
85.636491,11.05603838
85.664268,11.06452032
85.692045,11.07339192
85.719822,11.08169627
85.747599,11.08871991
85.775376,11.09451046
85.803153,11.09926386
85.83093,11.10317602
85.858707,11.10644075
85.886484,11.1092374
85.914261,11.11173929
85.942038,11.11411974
85.969815,11.1165602
85.997592,11.11937975
86.025369,11.12301211
86.053146,11.12789454
86.080923,11.13445444
86.1087,11.14243455
86.136477,11.15045814
86.164254,11.15704509
86.192031,11.16071537
86.219808,11.16070631
86.247585,11.15867538
86.275362,11.15678986
86.303139,11.15721702
86.330916,11.16177151
86.358693,11.16966618
86.38647,11.17894951
86.414247,11.1876645
86.442024,11.1939364
86.469801,11.19744126
86.497578,11.19923737
86.525355,11.20043137
86.553132,11.20212397
86.580909,11.20490313
86.608686,11.20845828
86.636463,11.212388
86.66424,11.21629084
86.692017,11.21984375
86.719794,11.2230092
86.747571,11.22581463
86.775348,11.22828751
86.803125,11.23049403
86.830902,11.23281122
86.858679,11.23576555
86.886456,11.23988445
86.914233,11.24565631
86.94201,11.25274438
86.969787,11.26002537
86.997564,11.26634465
87.025341,11.27055482
87.053118,11.2722887
87.080895,11.27264578
87.108672,11.27288744
87.136449,11.27427509
87.164226,11.27773656
87.192003,11.28288709
87.21978,11.28901912
87.247557,11.29542509
87.275334,11.30145778
87.303111,11.30699689
87.330888,11.31219416
87.358665,11.31720361
87.386442,11.32217799
87.414219,11.32724041
87.441996,11.33248378
87.469773,11.33799961
87.49755,11.34387744
87.525327,11.34992941
87.553104,11.35540797
87.580881,11.35949826
87.608658,11.36138538
87.636435,11.36085891
87.664212,11.36027782
87.691989,11.36268376
87.719766,11.37111838
87.747543,11.388106
87.77532,11.41124329
87.803097,11.43539745
87.830874,11.45540672
87.858651,11.46627707
87.886428,11.46754708
87.914205,11.46369762
87.941982,11.45945944
87.969759,11.4595512
87.997536,11.46643877
88.025313,11.47770581
88.05309,11.49029715
88.080867,11.50115765
88.108644,11.50780837
88.136421,11.51041707
88.164198,11.50991097
88.191975,11.50721734
88.219752,11.50329153
88.247529,11.4993816
88.275306,11.49690938
88.303083,11.49729902
88.33086,11.50191909
88.358637,11.51042318
88.386414,11.52046462
88.414191,11.52958374
88.441968,11.53532623
88.469745,11.53663013
88.497522,11.53567713
88.525299,11.53510988
88.553076,11.53757099
88.580853,11.54500483
88.60863,11.55588925
88.636407,11.56762841
88.664184,11.57762615
88.691961,11.58350319
88.719738,11.58535568
88.747515,11.5848551
88.775292,11.58369826
88.803069,11.58355121
88.830846,11.58498587
88.858623,11.58720903
88.8864,11.58934169
88.914177,11.5905062
88.941954,11.59034427
88.969731,11.58979923
88.997508,11.59001504
89.025285,11.59213565
89.053062,11.5970104
89.080839,11.60390709
89.108616,11.61156505
89.136393,11.61872326
89.16417,11.62425254
89.191947,11.62867741
89.219724,11.63364956
89.247501,11.64084239
89.275278,11.65188003
89.303055,11.66634925
89.330832,11.68111654
89.358609,11.69285901
89.386386,11.69825676
89.414163,11.69583758
89.44194,11.68911496
89.469717,11.68243495
89.497494,11.68014362
89.525271,11.68569726
89.553048,11.69738356
89.580825,11.71162868
89.608602,11.72485629
89.636379,11.73373699
89.664156,11.73835528
89.691933,11.74128688
89.71971,11.74516418
89.747487,11.7525748
89.775264,11.76392752
89.803041,11.77651715
89.830818,11.78739922
89.858595,11.79363043
89.886372,11.79357044
89.914149,11.78936759
89.941926,11.78385505
89.969703,11.77986596
89.99748,11.77973633
90.025257,11.78267439
90.053034,11.78667505
90.080811,11.78973055
90.108588,11.78993122
90.136365,11.78686705
90.164142,11.78129929
90.191919,11.77402025
90.219696,11.76583331
90.247473,11.75818197
90.27525,11.7534894
90.303027,11.7542616
90.330804,11.76300395
90.358581,11.7807895
90.386358,11.80419959
90.414135,11.82893741
90.441912,11.85070617
90.469689,11.86586241
90.497466,11.87521881
90.525243,11.8814483
90.55302,11.88723
90.580797,11.89514005
90.608574,11.90600512
90.636351,11.91919015
90.664128,11.93401516
90.691905,11.94980308
90.719682,11.96608037
90.747459,11.98270715
90.775236,11.99957453
90.803013,12.01657358
90.83079,12.03342064
90.858567,12.04924081
90.886344,12.06303423
90.914121,12.07380101
90.941898,12.08073142
90.969675,12.08442322
90.997452,12.08610601
91.025229,12.08701237
91.053006,12.08834786
91.080783,12.09080605
91.10856,12.09462291
91.136337,12.10001827
91.164114,12.10721037
91.191891,12.11627633
91.219668,12.12704525
91.247445,12.13932107
91.275222,12.15290772
91.302999,12.16750836
91.330776,12.18245779
91.358553,12.19700668
91.38633,12.21040574
91.414107,12.22197759
91.441884,12.23162388
91.469661,12.23952553
91.497438,12.24586523
91.525215,12.25083069
91.552992,12.25471567
91.580769,12.25791537
91.608546,12.260829
91.636323,12.26385597
91.6641,12.26741375
91.691877,12.27195392
91.719654,12.27793184
91.747431,12.28580286
91.775208,12.29589185
91.802985,12.30800855
91.830762,12.32183561
91.858539,12.33705571
91.886316,12.35327481
91.914093,12.36942674
91.94187,12.38409738
91.969647,12.39586961
91.997424,12.40338683
92.025201,12.40674014
92.052978,12.40750075
92.080755,12.40730682
92.108532,12.40779567
92.136309,12.4104861
92.164086,12.41665712
92.191863,12.42755877
92.21964,12.44444111
92.247417,12.46758291
92.275194,12.49312065
92.302971,12.5160868
92.330748,12.53151382
92.358525,12.53513181
92.386302,12.52934069
92.414079,12.52024555
92.441856,12.51399119
92.469633,12.51653196
92.49741,12.52864905
92.525187,12.54546715
92.552964,12.56182358
92.580741,12.57257111
92.608518,12.57547658
92.636295,12.57464092
92.664072,12.57499673
92.691849,12.58147663
92.719626,12.59773431
92.747403,12.62153027
92.77518,12.64892866
92.802957,12.67599348
92.830734,12.69906392
92.858511,12.71735566
92.886288,12.7317976
92.914065,12.74334146
92.941842,12.75293166
92.969619,12.76128642
92.997396,12.76885945
93.025173,12.77608943
93.05295,12.78341448
93.080727,12.79111863
93.108504,12.79912589
93.136281,12.80730895
93.164058,12.81554052
93.191835,12.82359231
93.219612,12.83073319
93.247389,12.83607581
93.275166,12.83873274
93.302943,12.83794531
93.33072,12.83442962
93.358497,12.82984306
93.386274,12.82585823
93.414051,12.82410847
93.441828,12.82482119
93.469605,12.82646472
93.497382,12.82739635
93.525159,12.82597571
93.552936,12.82148477
93.580713,12.81552406
93.60849,12.81005262
93.636267,12.80702955
93.664044,12.80793069
93.691821,12.81162941
93.719598,12.81612676
93.747375,12.81942318
93.775152,12.81969248
93.802929,12.81729143
93.830706,12.814069
93.858483,12.81190308
93.88626,12.81264155
93.914037,12.81688268
93.941814,12.8235516
93.969591,12.83145646
93.997368,12.83940625
94.025145,12.84673688
94.052922,12.85421054
94.080699,12.86282834
94.108476,12.87359141
94.136253,12.8871905
94.16403,12.9025074
94.191807,12.91777034
94.219584,12.93120669
94.247361,12.94117133
94.275138,12.94778963
94.302915,12.95248255
94.330692,12.95670074
94.358469,12.96187251
94.386246,12.96833293
94.414023,12.97485012
94.4418,12.98007131
94.469577,12.98264435
94.497354,12.98190651
94.525131,12.979206
94.552908,12.97625575
94.580685,12.97476866
94.608462,12.9760711
94.636239,12.97904957
94.664016,12.98164121
94.691793,12.98178102
94.71957,12.97759535
94.747347,12.97014886
94.775124,12.96280745
94.802901,12.95899849
94.830678,12.96210995
94.858455,12.97322502
94.886232,12.98988954
94.914009,13.00934909
94.941786,13.02884946
94.969563,13.04617795
94.99734,13.06082525
95.025117,13.07261611
95.052894,13.08137532
95.080671,13.08714124
95.108448,13.09141391
95.136225,13.09630543
95.164002,13.10392995
95.191779,13.11627023
95.219556,13.1330677
95.247333,13.15218572
95.27511,13.17142966
95.302887,13.18861869
95.330664,13.20254924
95.358441,13.21362475
95.386218,13.22239826
95.413995,13.22942282
95.441772,13.23524365
95.469549,13.24037941
95.497326,13.24534309
95.525103,13.25064771
95.55288,13.25669181
95.580657,13.26302356
95.608434,13.26880826
95.636211,13.2732094
95.663988,13.27546431
95.691765,13.27621675
95.719542,13.27737094
95.747319,13.28087574
95.775096,13.28866161
95.802873,13.30105466
95.83065,13.31555283
95.858427,13.32936599
95.886204,13.33970403
95.913981,13.34445611
95.941758,13.34400166
95.969535,13.33929067
95.997312,13.3312731
96.025089,13.32103294
96.052866,13.31073628
96.080643,13.30307265
96.10842,13.30073502
96.136197,13.30629574
96.163974,13.31975366
96.191751,13.33864065
96.219528,13.36038929
96.247305,13.3824388
96.275082,13.40295637
96.302859,13.42148572
96.330636,13.43772365
96.358413,13.45136695
96.38619,13.46213821
96.413967,13.46986227
96.441744,13.47438925
96.469521,13.47556929
96.497298,13.47340003
96.525075,13.46917654
96.552852,13.46486761
96.580629,13.46244779
96.608406,13.46382377
96.636183,13.46926984
96.66396,13.47738664
96.691737,13.48669876
96.719514,13.495735
96.747291,13.50362275
96.775068,13.51070434
96.802845,13.5174693
96.830622,13.52440714
96.858399,13.53189892
96.886176,13.53986167
96.913953,13.54808837
96.94173,13.55637196
96.969507,13.56448971
96.997284,13.57206826
97.025061,13.57865034
97.052838,13.58377777
97.080615,13.587022
97.108392,13.58876416
97.136169,13.59027314
97.163946,13.59286315
97.191723,13.5978457
97.2195,13.60601493
97.247277,13.61703705
97.275054,13.63042968
97.302831,13.64571043
97.330608,13.6622054
97.358385,13.67835539
97.386162,13.69234555
97.413939,13.70236099
97.441716,13.7068226
97.469493,13.70662467
97.49727,13.70413897
97.525047,13.70175706
97.552824,13.70181243
97.580601,13.70482475
97.608378,13.70918636
97.636155,13.71316835
97.663932,13.71504506
97.691709,13.71397207
97.719486,13.71117015
97.747263,13.70815555
97.77504,13.70644453
97.802817,13.70714089
97.830594,13.70928747
97.858371,13.71128473
97.886148,13.71153292
97.913925,13.70865565
97.941702,13.7038455
97.969479,13.6999393
97.997256,13.69980069
98.025033,13.70622905
98.05281,13.71970903
98.080587,13.73782099
98.108364,13.75796116
98.136141,13.77752819
98.163918,13.79488834
98.191695,13.81084767
98.219472,13.82659082
98.247249,13.84330243
98.275026,13.86172204
98.302803,13.88018427
98.33058,13.89621508
98.358357,13.90733987
98.386134,13.91137341
98.413911,13.90978875
98.441688,13.90656667
98.469465,13.90573694
98.497242,13.911253
98.525019,13.92386974
98.552796,13.94004732
98.580573,13.95594442
98.60835,13.9677224
98.636127,13.97327595
98.663904,13.97520592
98.691681,13.97690422
98.719458,13.98176279
98.747235,13.99257176
98.775012,14.00860257
98.802789,14.02785146
98.830566,14.04831287
98.858343,14.06807896
98.88612,14.08660351
98.913897,14.10433953
98.941674,14.12176309
98.969451,14.13933832
98.997228,14.15694117
99.025005,14.17360217
99.052782,14.18828635
99.080559,14.19995921
99.108336,14.20810976
99.136113,14.21375883
99.16389,14.21820595
99.191667,14.22275064
99.219444,14.22844844
99.247221,14.23480965
99.274998,14.24074148
99.302775,14.24514975
99.330552,14.24702558
99.358329,14.2466756
99.386106,14.24543959
99.413883,14.2446851
99.44166,14.24577395
99.469437,14.24972949
99.497214,14.25705408
99.524991,14.2682057
99.552768,14.28364191
99.580545,14.30281404
99.608322,14.3219979
99.636099,14.33684446
99.663876,14.34300471
99.691653,14.3372607
99.71943,14.32416124
99.747207,14.31151713
99.774984,14.30715038
99.802761,14.31844732
99.830538,14.34532869
99.858315,14.38144232
99.886092,14.42024113
99.913869,14.45027916
99.941646,14.46537089
99.969423,14.47808461
99.9972,14.48820397
