Points,Data
97.136169,-0.126891173
97.163946,-0.126890164
97.191723,-0.126886306
97.2195,-0.126881025
97.247277,-0.126878471
97.275054,-0.126882936
97.302831,-0.126898169
97.330608,-0.126917662
97.358385,-0.126925727
97.386162,-0.126906353
97.413939,-0.126843584
97.441716,-0.126722252
97.469493,-0.126527763
97.49727,-0.126245534
97.525047,-0.125866031
97.552824,-0.125432126
97.580601,-0.12501775
97.608378,-0.124697242
97.636155,-0.124534489
97.663932,-0.124509948
97.691709,-0.124564113
97.719486,-0.124637227
97.747263,-0.124677401
97.77504,-0.124681759
97.802817,-0.124666275
97.830594,-0.124646961
97.858371,-0.124637089
97.886148,-0.12463649
97.913925,-0.124640872
97.941702,-0.124645948
97.969479,-0.124648358
97.997256,-0.124648374
98.025033,-0.124647144
98.05281,-0.124645817
98.080587,-0.124645232
98.108364,-0.124645265
98.136141,-0.124645608
98.163918,-0.124645953
98.191695,-0.124646094
98.219472,-0.124646077
98.247249,-0.124645982
98.275026,-0.124645891
98.302803,-0.124645854
98.33058,-0.124645859
98.358357,-0.124645887
98.386134,-0.124645917
98.413911,-0.124645937
98.441688,-0.124645941
98.469465,-0.124645927
98.497242,-0.124645891
98.525019,-0.124645846
98.552796,-0.124645824
98.580573,-0.124645857
98.60835,-0.124645977
98.636127,-0.124646138
98.663904,-0.124646213
98.691681,-0.124646074
98.719458,-0.124645607
98.747235,-0.124645016
98.775012,-0.124644779
98.802789,-0.12464538
98.830566,-0.12464721
98.858343,-0.124649377
98.88612,-0.124650085
98.913897,-0.124647519
98.941674,-0.12464038
98.969451,-0.124632475
98.997228,-0.124630541
99.025005,-0.124641351
99.052782,-0.124669057
99.080559,-0.124697731
99.108336,-0.12470215
99.136113,-0.124657043
99.16389,-0.124550102
99.191667,-0.124446753
99.219444,-0.124441267
99.247221,-0.124627961
99.274998,-0.125038516
99.302775,-0.125408415
99.330552,-0.125385673
99.358329,-0.124618295
99.386106,-0.122915803
99.413883,-0.120692224
99.44166,-0.118502976
99.469437,-0.116903329
99.497214,-0.116247567
99.524991,-0.11629289
99.552768,-0.116686123
99.580545,-0.117074517
99.608322,-0.117226804
99.636099,-0.117200138
99.663876,-0.117093545
99.691653,-0.117005653
99.71943,-0.116989819
99.747207,-0.117012872
99.774984,-0.117031885
99.802761,-0.117004651
99.830538,-0.116931802
99.858315,-0.116880312
99.886092,-0.116922851
99.913869,-0.117129916
99.941646,-0.117492819
99.969423,-0.117903099
99.9972,-0.118245922
