Points,Data
97.24997277,3.037045171
97.27775054,3.036928921
97.30552831,3.036224152
97.33330608,3.035241439
97.36108385,3.034349809
97.38886162,3.033918288
97.41663939,3.034263992
97.44441716,3.035336674
97.47219493,3.036927607
97.4999727,3.038827439
97.52775047,3.040832246
97.55552824,3.042853582
97.58330601,3.044913538
97.61108378,3.04703864
97.63886155,3.049255187
97.66663932,3.051552117
97.69441709,3.05383953
97.72219486,3.056017524
97.74997263,3.057986201
97.7777504,3.059658564
97.80552817,3.061012673
97.83330594,3.062047036
97.86108371,3.062760169
97.88886148,3.063158024
97.91663925,3.063346975
97.94441702,3.0635055
97.97219479,3.063813658
97.99997256,3.064449519
98.02775033,3.065468751
98.0555281,3.066735397
98.08330587,3.06809679
98.11108364,3.069400266
98.13886141,3.07053352
98.16663918,3.071530575
98.19441695,3.072458606
98.22219472,3.073384786
98.24997249,3.07436756
98.27775026,3.075385727
98.30552803,3.07637548
98.3333058,3.077272606
98.36108357,3.078012345
98.38886134,3.078512841
98.41663911,3.078672201
98.44441688,3.078387393
98.47219465,3.077555478
98.49997242,3.076123141
98.52775019,3.074167434
98.55552796,3.071786566
98.58330573,3.069078745
98.6110835,3.066182766
98.63886127,3.063497066
98.66663904,3.061522349
98.69441681,3.06075957
98.72219458,3.061677563
98.74997235,3.064151723
98.77775012,3.067535019
98.80552789,3.07116257
98.83330566,3.074371691
98.86108343,3.076759992
98.8888612,3.078427815
98.91663897,3.079532875
98.94441674,3.080232886
98.97219451,3.080712783
98.99997228,3.081282055
99.02775005,3.082285797
99.05552782,3.084069107
99.08330559,3.08692343
99.11108336,3.090497496
99.13886113,3.09401616
99.1666389,3.096696788
99.19441667,3.097769818
99.22219444,3.097111118
99.24997221,3.095524413
99.27774998,3.093885326
99.30552775,3.093069426
99.33330552,3.093717484
99.36108329,3.095696433
99.38886106,3.098714019
99.41663883,3.102477987
99.4444166,3.106687865
99.47219437,3.110975815
99.49997214,3.114940993
99.52774991,3.11818233
99.55552768,3.120307739
99.58330545,3.121162594
99.61108322,3.120848233
99.63886099,3.119478687
99.66663876,3.117167846
99.69441653,3.113987629
99.7221943,3.109909311
99.74997207,3.104889394
99.77774984,3.098884382
99.80552761,3.091945749
99.83330538,3.084675074
99.86108315,3.077871528
99.88886092,3.072334543
99.91663869,3.069607534
99.94441646,3.068386839
99.97219423,3.067718483
99.999972,3.067572145
